DQ_pct_X,TBZ_pct_Y,THI_pct_Z,correct_fraction_nnls_Z2,data_density_alpha
18,77,5,0.7838,0.3954
18,78,4,0.8065,0.3778
18,79,3,0.8279,0.3598
18,80,2,0.8478,0.3412
18,81,1,0.8661,0.3221
18,82,0,0.8829,0.3026
19,0,81,0.7779,0.3035
19,1,80,0.7740,0.3228
19,2,79,0.7704,0.3418
19,3,78,0.7669,0.3603
19,4,77,0.7634,0.3783
19,5,76,0.7594,0.3960
19,6,75,0.7549,0.4131
19,7,74,0.7496,0.4297
19,8,73,0.7432,0.4459
19,9,72,0.7354,0.4614
19,10,71,0.7262,0.4764
19,11,70,0.7154,0.4908
19,12,69,0.7028,0.5046
19,13,68,0.6886,0.5176
19,14,67,0.6727,0.5300
19,15,66,0.6554,0.5417
19,16,65,0.6368,0.5527
19,17,64,0.6172,0.5631
19,18,63,0.5971,0.5727
19,19,62,0.5767,0.5818
19,20,61,0.5565,0.5904
19,21,60,0.5368,0.5986
19,22,59,0.5181,0.6064
19,23,58,0.5006,0.6141
19,24,57,0.4847,0.6218
19,25,56,0.4706,0.6296
19,26,55,0.4583,0.6378
19,27,54,0.4481,0.6464
19,28,53,0.4397,0.6557
19,29,52,0.4332,0.6657
19,30,51,0.4283,0.6763
19,31,50,0.4249,0.6876
19,32,49,0.4226,0.6994
19,33,48,0.4213,0.7115
19,34,47,0.4208,0.7234
19,35,46,0.4207,0.7348
19,36,45,0.4209,0.7453
19,37,44,0.4214,0.7544
19,38,43,0.4218,0.7616
19,39,42,0.4223,0.7667
19,40,41,0.4226,0.7692
19,41,40,0.4229,0.7692
19,42,39,0.4230,0.7667
19,43,38,0.4230,0.7616
19,44,37,0.4228,0.7544
19,45,36,0.4225,0.7453
19,46,35,0.4221,0.7348
19,47,34,0.4216,0.7234
19,48,33,0.4210,0.7115
19,49,32,0.4204,0.6994
19,50,31,0.4198,0.6876
19,51,30,0.4193,0.6763
19,52,29,0.4189,0.6657
19,53,28,0.4189,0.6557
19,54,27,0.4192,0.6464
19,55,26,0.4201,0.6378
19,56,25,0.4217,0.6296
19,57,24,0.4242,0.6218
19,58,23,0.4279,0.6141
19,59,22,0.4329,0.6064
19,60,21,0.4394,0.5986
19,61,20,0.4476,0.5904
19,62,19,0.4577,0.5818
19,63,18,0.4698,0.5727
19,64,17,0.4839,0.5631
19,65,16,0.5000,0.5527
19,66,15,0.5182,0.5417
19,67,14,0.5382,0.5300
19,68,13,0.5600,0.5176
19,69,12,0.5834,0.5046
19,70,11,0.6081,0.4908
19,71,10,0.6337,0.4764
19,72,9,0.6600,0.4614
19,73,8,0.6866,0.4459
19,74,7,0.7132,0.4297
19,75,6,0.7393,0.4131
19,76,5,0.7647,0.3960
19,77,4,0.7891,0.3783
19,78,3,0.8122,0.3603
19,79,2,0.8339,0.3418
19,80,1,0.8539,0.3228
19,81,0,0.8722,0.3035
20,0,80,0.7526,0.3032
20,1,79,0.7488,0.3223
20,2,78,0.7453,0.3411
20,3,77,0.7418,0.3596
20,4,76,0.7382,0.3777
20,5,75,0.7342,0.3955
20,6,74,0.7297,0.4128
20,7,73,0.7242,0.4297
20,8,72,0.7177,0.4462
20,9,71,0.7099,0.4623
20,10,70,0.7006,0.4778
20,11,69,0.6899,0.4928
20,12,68,0.6775,0.5073
20,13,67,0.6637,0.5211
20,14,66,0.6484,0.5342
20,15,65,0.6319,0.5468
20,16,64,0.6144,0.5586
20,17,63,0.5963,0.5698
20,18,62,0.5777,0.5804
20,19,61,0.5591,0.5904
20,20,60,0.5408,0.5999
20,21,59,0.5231,0.6091
20,22,58,0.5064,0.6180
20,23,57,0.4909,0.6268
20,24,56,0.4768,0.6356
20,25,55,0.4643,0.6447
20,26,54,0.4535,0.6542
20,27,53,0.4442,0.6642
20,28,52,0.4365,0.6748
20,29,51,0.4303,0.6860
20,30,50,0.4255,0.6980
20,31,49,0.4217,0.7104
20,32,48,0.4189,0.7232
20,33,47,0.4168,0.7360
20,34,46,0.4153,0.7484
20,35,45,0.4142,0.7600
20,36,44,0.4134,0.7704
20,37,43,0.4128,0.7790
20,38,42,0.4123,0.7855
20,39,41,0.4119,0.7895
20,40,40,0.4114,0.7909
20,41,39,0.4109,0.7895
20,42,38,0.4104,0.7855
20,43,37,0.4099,0.7790
20,44,36,0.4093,0.7704
20,45,35,0.4086,0.7600
20,46,34,0.4079,0.7484
20,47,33,0.4071,0.7360
20,48,32,0.4063,0.7232
20,49,31,0.4054,0.7104
20,50,30,0.4046,0.6980
20,51,29,0.4039,0.6860
20,52,28,0.4034,0.6748
20,53,27,0.4032,0.6642
20,54,26,0.4034,0.6542
20,55,25,0.4042,0.6447
20,56,24,0.4059,0.6356
20,57,23,0.4086,0.6268
20,58,22,0.4125,0.6180
20,59,21,0.4179,0.6091
20,60,20,0.4250,0.5999
20,61,19,0.4339,0.5904
20,62,18,0.4448,0.5804
20,63,17,0.4578,0.5698
20,64,16,0.4730,0.5586
20,65,15,0.4903,0.5468
20,66,14,0.5098,0.5342
20,67,13,0.5312,0.5211
20,68,12,0.5545,0.5073
20,69,11,0.5793,0.4928
20,70,10,0.6054,0.4778
20,71,9,0.6324,0.4623
20,72,8,0.6600,0.4462
20,73,7,0.6878,0.4297
20,74,6,0.7155,0.4128
20,75,5,0.7425,0.3955
20,76,4,0.7686,0.3777
20,77,3,0.7936,0.3596
20,78,2,0.8171,0.3411
20,79,1,0.8389,0.3223
20,80,0,0.8590,0.3032
21,0,79,0.7261,0.3018
21,1,78,0.7224,0.3207
21,2,77,0.7190,0.3394
21,3,76,0.7156,0.3578
21,4,75,0.7120,0.3760
21,5,74,0.7080,0.3939
21,6,73,0.7034,0.4115
21,7,72,0.6979,0.4288
21,8,71,0.6913,0.4458
21,9,70,0.6835,0.4624
21,10,69,0.6743,0.4785
21,11,68,0.6638,0.4942
21,12,67,0.6519,0.5093
21,13,66,0.6386,0.5239
21,14,65,0.6242,0.5379
21,15,64,0.6087,0.5512
21,16,63,0.5925,0.5640
21,17,62,0.5758,0.5761
21,18,61,0.5589,0.5876
21,19,60,0.5422,0.5986
21,20,59,0.5258,0.6091
21,21,58,0.5100,0.6193
21,22,57,0.4952,0.6293
21,23,56,0.4814,0.6393
21,24,55,0.4689,0.6494
21,25,54,0.4577,0.6598
21,26,53,0.4478,0.6707
21,27,52,0.4393,0.6821
21,28,51,0.4319,0.6941
21,29,50,0.4258,0.7068
21,30,49,0.4206,0.7201
21,31,48,0.4163,0.7337
21,32,47,0.4128,0.7475
21,33,46,0.4099,0.7610
21,34,45,0.4074,0.7739
21,35,44,0.4053,0.7856
21,36,43,0.4036,0.7957
21,37,42,0.4021,0.8037
21,38,41,0.4007,0.8093
21,39,40,0.3995,0.8121
21,40,39,0.3984,0.8121
21,41,38,0.3974,0.8093
21,42,37,0.3964,0.8037
21,43,36,0.3955,0.7957
21,44,35,0.3946,0.7856
21,45,34,0.3937,0.7739
21,46,33,0.3928,0.7610
21,47,32,0.3918,0.7475
21,48,31,0.3908,0.7337
21,49,30,0.3898,0.7201
21,50,29,0.3889,0.7068
21,51,28,0.3880,0.6941
21,52,27,0.3874,0.6821
21,53,26,0.3870,0.6707
21,54,25,0.3872,0.6598
21,55,24,0.3880,0.6494
21,56,23,0.3898,0.6393
21,57,22,0.3926,0.6293
21,58,21,0.3969,0.6193
21,59,20,0.4027,0.6091
21,60,19,0.4103,0.5986
21,61,18,0.4198,0.5876
21,62,17,0.4316,0.5761
21,63,16,0.4455,0.5640
21,64,15,0.4618,0.5512
21,65,14,0.4803,0.5379
21,66,13,0.5011,0.5239
21,67,12,0.5239,0.5093
21,68,11,0.5485,0.4942
21,69,10,0.5747,0.4785
21,70,9,0.6022,0.4624
21,71,8,0.6306,0.4458
21,72,7,0.6595,0.4288
21,73,6,0.6884,0.4115
21,74,5,0.7170,0.3939
21,75,4,0.7449,0.3760
21,76,3,0.7718,0.3578
21,77,2,0.7972,0.3394
21,78,1,0.8211,0.3207
21,79,0,0.8432,0.3018
22,0,78,0.6986,0.2993
22,1,77,0.6950,0.3180
22,2,76,0.6917,0.3366
22,3,75,0.6883,0.3551
22,4,74,0.6848,0.3734
22,5,73,0.6808,0.3915
22,6,72,0.6761,0.4095
22,7,71,0.6707,0.4272
22,8,70,0.6641,0.4447
22,9,69,0.6565,0.4618
22,10,68,0.6476,0.4786
22,11,67,0.6374,0.4950
22,12,66,0.6260,0.5109
22,13,65,0.6136,0.5263
22,14,64,0.6001,0.5411
22,15,63,0.5859,0.5553
22,16,62,0.5711,0.5689
22,17,61,0.5560,0.5819
22,18,60,0.5408,0.5944
22,19,59,0.5258,0.6064
22,20,58,0.5112,0.6180
22,21,57,0.4972,0.6293
22,22,56,0.4841,0.6406
22,23,55,0.4718,0.6518
22,24,54,0.4605,0.6633
22,25,53,0.4503,0.6751
22,26,52,0.4411,0.6875
22,27,51,0.4329,0.7004
22,28,50,0.4256,0.7140
22,29,49,0.4192,0.7282
22,30,48,0.4136,0.7428
22,31,47,0.4087,0.7576
22,32,46,0.4043,0.7724
22,33,45,0.4006,0.7865
22,34,44,0.3972,0.7997
22,35,43,0.3943,0.8114
22,36,42,0.3917,0.8210
22,37,41,0.3894,0.8283
22,38,40,0.3874,0.8328
22,39,39,0.3856,0.8343
22,40,38,0.3841,0.8328
22,41,37,0.3827,0.8283
22,42,36,0.3814,0.8210
22,43,35,0.3803,0.8114
22,44,34,0.3792,0.7997
22,45,33,0.3782,0.7865
22,46,32,0.3771,0.7724
22,47,31,0.3761,0.7576
22,48,30,0.3750,0.7428
22,49,29,0.3739,0.7282
22,50,28,0.3728,0.7140
22,51,27,0.3719,0.7004
22,52,26,0.3711,0.6875
22,53,25,0.3707,0.6751
22,54,24,0.3708,0.6633
22,55,23,0.3716,0.6518
22,56,22,0.3735,0.6406
22,57,21,0.3765,0.6293
22,58,20,0.3810,0.6180
22,59,19,0.3872,0.6064
22,60,18,0.3953,0.5944
22,61,17,0.4056,0.5819
22,62,16,0.4181,0.5689
22,63,15,0.4330,0.5553
22,64,14,0.4503,0.5411
22,65,13,0.4700,0.5263
22,66,12,0.4920,0.5109
22,67,11,0.5162,0.4950
22,68,10,0.5422,0.4786
22,69,9,0.5698,0.4618
22,70,8,0.5986,0.4447
22,71,7,0.6283,0.4272
22,72,6,0.6584,0.4095
22,73,5,0.6885,0.3915
22,74,4,0.7180,0.3734
22,75,3,0.7467,0.3551
22,76,2,0.7742,0.3366
22,77,1,0.8002,0.3180
22,78,0,0.8244,0.2993
23,0,77,0.6702,0.2958
23,1,76,0.6668,0.3144
23,2,75,0.6635,0.3330
23,3,74,0.6602,0.3515
23,4,73,0.6567,0.3700
23,5,72,0.6528,0.3884
23,6,71,0.6482,0.4068
23,7,70,0.6427,0.4250
23,8,69,0.6364,0.4430
23,9,68,0.6289,0.4608
23,10,67,0.6204,0.4783
23,11,66,0.6108,0.4954
23,12,65,0.6002,0.5121
23,13,64,0.5886,0.5283
23,14,63,0.5763,0.5440
23,15,62,0.5634,0.5591
23,16,61,0.5501,0.5736
23,17,60,0.5366,0.5876
23,18,59,0.5231,0.6011
23,19,58,0.5098,0.6141
23,20,57,0.4969,0.6268
23,21,56,0.4845,0.6393
23,22,55,0.4727,0.6518
23,23,54,0.4616,0.6644
23,24,53,0.4513,0.6774
23,25,52,0.4417,0.6908
23,26,51,0.4329,0.7047
23,27,50,0.4248,0.7193
23,28,49,0.4174,0.7345
23,29,48,0.4106,0.7502
23,30,47,0.4044,0.7662
23,31,46,0.3988,0.7821
23,32,45,0.3937,0.7977
23,33,44,0.3891,0.8124
23,34,43,0.3850,0.8257
23,35,42,0.3814,0.8372
23,36,41,0.3781,0.8462
23,37,40,0.3753,0.8525
23,38,39,0.3728,0.8557
23,39,38,0.3707,0.8557
23,40,37,0.3688,0.8525
23,41,36,0.3672,0.8462
23,42,35,0.3658,0.8372
23,43,34,0.3646,0.8257
23,44,33,0.3634,0.8124
23,45,32,0.3624,0.7977
23,46,31,0.3613,0.7821
23,47,30,0.3602,0.7662
23,48,29,0.3591,0.7502
23,49,28,0.3579,0.7345
23,50,27,0.3567,0.7193
23,51,26,0.3556,0.7047
23,52,25,0.3548,0.6908
23,53,24,0.3543,0.6774
23,54,23,0.3543,0.6644
23,55,22,0.3552,0.6518
23,56,21,0.3571,0.6393
23,57,20,0.3603,0.6268
23,58,19,0.3651,0.6141
23,59,18,0.3717,0.6011
23,60,17,0.3803,0.5876
23,61,16,0.3912,0.5736
23,62,15,0.4046,0.5591
23,63,14,0.4204,0.5440
23,64,13,0.4387,0.5283
23,65,12,0.4596,0.5121
23,66,11,0.4828,0.4954
23,67,10,0.5082,0.4783
23,68,9,0.5356,0.4608
23,69,8,0.5645,0.4430
23,70,7,0.5947,0.4250
23,71,6,0.6257,0.4068
23,72,5,0.6569,0.3884
23,73,4,0.6880,0.3700
23,74,3,0.7185,0.3515
23,75,2,0.7480,0.3330
23,76,1,0.7761,0.3144
23,77,0,0.8025,0.2958
24,0,76,0.6410,0.2914
24,1,75,0.6377,0.3100
24,2,74,0.6346,0.3286
24,3,73,0.6314,0.3473
24,4,72,0.6279,0.3660
24,5,71,0.6241,0.3848
24,6,70,0.6195,0.4035
24,7,69,0.6143,0.4223
24,8,68,0.6081,0.4409
24,9,67,0.6011,0.4594
24,10,66,0.5930,0.4777
24,11,65,0.5841,0.4956
24,12,64,0.5743,0.5131
24,13,63,0.5638,0.5302
24,14,62,0.5528,0.5468
24,15,61,0.5412,0.5628
24,16,60,0.5294,0.5782
24,17,59,0.5175,0.5932
24,18,58,0.5056,0.6077
24,19,57,0.4939,0.6218
24,20,56,0.4825,0.6356
24,21,55,0.4714,0.6494
24,22,54,0.4608,0.6633
24,23,53,0.4506,0.6774
24,24,52,0.4410,0.6919
24,25,51,0.4318,0.7069
24,26,50,0.4231,0.7225
24,27,49,0.4149,0.7388
24,28,48,0.4072,0.7556
24,29,47,0.3999,0.7728
24,30,46,0.3932,0.7901
24,31,45,0.3869,0.8071
24,32,44,0.3812,0.8234
24,33,43,0.3760,0.8385
24,34,42,0.3713,0.8517
24,35,41,0.3671,0.8627
24,36,40,0.3634,0.8709
24,37,39,0.3602,0.8760
24,38,38,0.3574,0.8777
24,39,37,0.3550,0.8760
24,40,36,0.3530,0.8709
24,41,35,0.3514,0.8627
24,42,34,0.3500,0.8517
24,43,33,0.3487,0.8385
24,44,32,0.3476,0.8234
24,45,31,0.3466,0.8071
24,46,30,0.3455,0.7901
24,47,29,0.3444,0.7728
24,48,28,0.3432,0.7556
24,49,27,0.3420,0.7388
24,50,26,0.3407,0.7225
24,51,25,0.3396,0.7069
24,52,24,0.3386,0.6919
24,53,23,0.3380,0.6774
24,54,22,0.3379,0.6633
24,55,21,0.3388,0.6494
24,56,20,0.3408,0.6356
24,57,19,0.3441,0.6218
24,58,18,0.3492,0.6077
24,59,17,0.3562,0.5932
24,60,16,0.3654,0.5782
24,61,15,0.3769,0.5628
24,62,14,0.3910,0.5468
24,63,13,0.4078,0.5302
24,64,12,0.4271,0.5131
24,65,11,0.4491,0.4956
24,66,10,0.4735,0.4777
24,67,9,0.5002,0.4594
24,68,8,0.5289,0.4409
24,69,7,0.5591,0.4223
24,70,6,0.5906,0.4035
24,71,5,0.6227,0.3848
24,72,4,0.6551,0.3660
24,73,3,0.6872,0.3473
24,74,2,0.7186,0.3286
24,75,1,0.7487,0.3100
24,76,0,0.7774,0.2914
25,0,75,0.6112,0.2864
25,1,74,0.6081,0.3049
25,2,73,0.6050,0.3236
25,3,72,0.6019,0.3425
25,4,71,0.5986,0.3616
25,5,70,0.5948,0.3808
25,6,69,0.5904,0.4001
25,7,68,0.5854,0.4194
25,8,67,0.5796,0.4387
25,9,66,0.5730,0.4580
25,10,65,0.5656,0.4770
25,11,64,0.5575,0.4958
25,12,63,0.5487,0.5141
25,13,62,0.5393,0.5321
25,14,61,0.5295,0.5495
25,15,60,0.5194,0.5665
25,16,59,0.5091,0.5829
25,17,58,0.4987,0.5988
25,18,57,0.4882,0.6144
25,19,56,0.4779,0.6296
25,20,55,0.4678,0.6447
25,21,54,0.4578,0.6598
25,22,53,0.4481,0.6751
25,23,52,0.4386,0.6908
25,24,51,0.4293,0.7069
25,25,50,0.4203,0.7236
25,26,49,0.4116,0.7410
25,27,48,0.4032,0.7589
25,28,47,0.3951,0.7773
25,29,46,0.3875,0.7960
25,30,45,0.3802,0.8144
25,31,44,0.3734,0.8324
25,32,43,0.3672,0.8492
25,33,42,0.3615,0.8644
25,34,41,0.3564,0.8773
25,35,40,0.3518,0.8876
25,36,39,0.3479,0.8947
25,37,38,0.3444,0.8983
25,38,37,0.3416,0.8983
25,39,36,0.3392,0.8947
25,40,35,0.3372,0.8876
25,41,34,0.3356,0.8773
25,42,33,0.3343,0.8644
25,43,32,0.3331,0.8492
25,44,31,0.3321,0.8324
25,45,30,0.3311,0.8144
25,46,29,0.3301,0.7960
25,47,28,0.3290,0.7773
25,48,27,0.3278,0.7589
25,49,26,0.3264,0.7410
25,50,25,0.3250,0.7236
25,51,24,0.3237,0.7069
25,52,23,0.3226,0.6908
25,53,22,0.3219,0.6751
25,54,21,0.3218,0.6598
25,55,20,0.3226,0.6447
25,56,19,0.3246,0.6296
25,57,18,0.3282,0.6144
25,58,17,0.3335,0.5988
25,59,16,0.3409,0.5829
25,60,15,0.3506,0.5665
25,61,14,0.3628,0.5495
25,62,13,0.3777,0.5321
25,63,12,0.3953,0.5141
25,64,11,0.4156,0.4958
25,65,10,0.4387,0.4770
25,66,9,0.4643,0.4580
25,67,8,0.4922,0.4387
25,68,7,0.5221,0.4194
25,69,6,0.5536,0.4001
25,70,5,0.5862,0.3808
25,71,4,0.6195,0.3616
25,72,3,0.6530,0.3425
25,73,2,0.6860,0.3236
25,74,1,0.7182,0.3049
25,75,0,0.7491,0.2864
26,0,74,0.5809,0.2809
26,1,73,0.5779,0.2994
26,2,72,0.5750,0.3183
26,3,71,0.5720,0.3375
26,4,70,0.5687,0.3569
26,5,69,0.5651,0.3766
26,6,68,0.5610,0.3965
26,7,67,0.5562,0.4165
26,8,66,0.5509,0.4366
26,9,65,0.5448,0.4566
26,10,64,0.5382,0.4765
26,11,63,0.5310,0.4960
26,12,62,0.5232,0.5153
26,13,61,0.5150,0.5341
26,14,60,0.5065,0.5525
26,15,59,0.4978,0.5703
26,16,58,0.4888,0.5877
26,17,57,0.4798,0.6047
26,18,56,0.4707,0.6214
26,19,55,0.4616,0.6378
26,20,54,0.4525,0.6542
26,21,53,0.4435,0.6707
26,22,52,0.4344,0.6875
26,23,51,0.4253,0.7047
26,24,50,0.4163,0.7225
26,25,49,0.4074,0.7410
26,26,48,0.3986,0.7600
26,27,47,0.3899,0.7796
26,28,46,0.3815,0.7996
26,29,45,0.3735,0.8195
26,30,44,0.3658,0.8390
26,31,43,0.3586,0.8576
26,32,42,0.3521,0.8746
26,33,41,0.3461,0.8896
26,34,40,0.3407,0.9020
26,35,39,0.3361,0.9112
26,36,38,0.3320,0.9169
26,37,37,0.3286,0.9188
26,38,36,0.3258,0.9169
26,39,35,0.3235,0.9112
26,40,34,0.3216,0.9020
26,41,33,0.3202,0.8896
26,42,32,0.3190,0.8746
26,43,31,0.3180,0.8576
26,44,30,0.3171,0.8390
26,45,29,0.3162,0.8195
26,46,28,0.3152,0.7996
26,47,27,0.3141,0.7796
26,48,26,0.3128,0.7600
26,49,25,0.3113,0.7410
26,50,24,0.3098,0.7225
26,51,23,0.3083,0.7047
26,52,22,0.3070,0.6875
26,53,21,0.3061,0.6707
26,54,20,0.3059,0.6542
26,55,19,0.3067,0.6378
26,56,18,0.3089,0.6214
26,57,17,0.3126,0.6047
26,58,16,0.3182,0.5877
26,59,15,0.3259,0.5703
26,60,14,0.3361,0.5525
26,61,13,0.3490,0.5341
26,62,12,0.3646,0.5153
26,63,11,0.3831,0.4960
26,64,10,0.4044,0.4765
26,65,9,0.4285,0.4566
26,66,8,0.4552,0.4366
26,67,7,0.4843,0.4165
26,68,6,0.5153,0.3965
26,69,5,0.5480,0.3766
26,70,4,0.5818,0.3569
26,71,3,0.6162,0.3375
26,72,2,0.6507,0.3183
26,73,1,0.6846,0.2994
26,74,0,0.7176,0.2809
27,0,73,0.5502,0.2750
27,1,72,0.5474,0.2937
27,2,71,0.5446,0.3128
27,3,70,0.5417,0.3323
27,4,69,0.5386,0.3522
27,5,68,0.5352,0.3725
27,6,67,0.5313,0.3931
27,7,66,0.5269,0.4138
27,8,65,0.5221,0.4347
27,9,64,0.5167,0.4555
27,10,63,0.5109,0.4762
27,11,62,0.5046,0.4967
27,12,61,0.4979,0.5168
27,13,60,0.4910,0.5365
27,14,59,0.4837,0.5558
27,15,58,0.4763,0.5746
27,16,57,0.4686,0.5930
27,17,56,0.4608,0.6110
27,18,55,0.4529,0.6288
27,19,54,0.4449,0.6464
27,20,53,0.4366,0.6642
27,21,52,0.4282,0.6821
27,22,51,0.4196,0.7004
27,23,50,0.4109,0.7193
27,24,49,0.4020,0.7388
27,25,48,0.3931,0.7589
27,26,47,0.3841,0.7796
27,27,46,0.3752,0.8008
27,28,45,0.3666,0.8220
27,29,44,0.3583,0.8431
27,30,43,0.3504,0.8633
27,31,42,0.3430,0.8822
27,32,41,0.3363,0.8993
27,33,40,0.3303,0.9138
27,34,39,0.3249,0.9252
27,35,38,0.3202,0.9331
27,36,37,0.3163,0.9371
27,37,36,0.3130,0.9371
27,38,35,0.3104,0.9331
27,39,34,0.3083,0.9252
27,40,33,0.3067,0.9138
27,41,32,0.3054,0.8993
27,42,31,0.3044,0.8822
27,43,30,0.3036,0.8633
27,44,29,0.3028,0.8431
27,45,28,0.3019,0.8220
27,46,27,0.3009,0.8008
27,47,26,0.2997,0.7796
27,48,25,0.2983,0.7589
27,49,24,0.2967,0.7388
27,50,23,0.2950,0.7193
27,51,22,0.2933,0.7004
27,52,21,0.2918,0.6821
27,53,20,0.2908,0.6642
27,54,19,0.2905,0.6464
27,55,18,0.2913,0.6288
27,56,17,0.2935,0.6110
27,57,16,0.2974,0.5930
27,58,15,0.3033,0.5746
27,59,14,0.3115,0.5558
27,60,13,0.3222,0.5365
27,61,12,0.3356,0.5168
27,62,11,0.3520,0.4967
27,63,10,0.3713,0.4762
27,64,9,0.3935,0.4555
27,65,8,0.4186,0.4347
27,66,7,0.4464,0.4138
27,67,6,0.4765,0.3931
27,68,5,0.5087,0.3725
27,69,4,0.5425,0.3522
27,70,3,0.5774,0.3323
27,71,2,0.6129,0.3128
27,72,1,0.6482,0.2937
27,73,0,0.6830,0.2750
28,0,72,0.5193,0.2690
28,1,71,0.5165,0.2879
28,2,70,0.5138,0.3073
28,3,69,0.5111,0.3273
28,4,68,0.5082,0.3478
28,5,67,0.5050,0.3687
28,6,66,0.5015,0.3900
28,7,65,0.4976,0.4116
28,8,64,0.4933,0.4332
28,9,63,0.4887,0.4549
28,10,62,0.4837,0.4765
28,11,61,0.4784,0.4978
28,12,60,0.4729,0.5189
28,13,59,0.4670,0.5395
28,14,58,0.4610,0.5597
28,15,57,0.4548,0.5794
28,16,56,0.4483,0.5988
28,17,55,0.4416,0.6179
28,18,54,0.4347,0.6368
28,19,53,0.4275,0.6557
28,20,52,0.4200,0.6748
28,21,51,0.4121,0.6941
28,22,50,0.4039,0.7140
28,23,49,0.3953,0.7345
28,24,48,0.3865,0.7556
28,25,47,0.3776,0.7773
28,26,46,0.3685,0.7996
28,27,45,0.3596,0.8220
28,28,44,0.3508,0.8444
28,29,43,0.3424,0.8662
28,30,42,0.3344,0.8869
28,31,41,0.3271,0.9059
28,32,40,0.3204,0.9225
28,33,39,0.3144,0.9361
28,34,38,0.3092,0.9463
28,35,37,0.3048,0.9526
28,36,36,0.3010,0.9547
28,37,35,0.2980,0.9526
28,38,34,0.2957,0.9463
28,39,33,0.2938,0.9361
28,40,32,0.2925,0.9225
28,41,31,0.2915,0.9059
28,42,30,0.2907,0.8869
28,43,29,0.2900,0.8662
28,44,28,0.2893,0.8444
28,45,27,0.2885,0.8220
28,46,26,0.2874,0.7996
28,47,25,0.2861,0.7773
28,48,24,0.2845,0.7556
28,49,23,0.2827,0.7345
28,50,22,0.2808,0.7140
28,51,21,0.2789,0.6941
28,52,20,0.2772,0.6748
28,53,19,0.2761,0.6557
28,54,18,0.2757,0.6368
28,55,17,0.2765,0.6179
28,56,16,0.2788,0.5988
28,57,15,0.2829,0.5794
28,58,14,0.2891,0.5597
28,59,13,0.2977,0.5395
28,60,12,0.3089,0.5189
28,61,11,0.3229,0.4978
28,62,10,0.3399,0.4765
28,63,9,0.3600,0.4549
28,64,8,0.3831,0.4332
28,65,7,0.4091,0.4116
28,66,6,0.4379,0.3900
28,67,5,0.4691,0.3687
28,68,4,0.5024,0.3478
28,69,3,0.5372,0.3273
28,70,2,0.5731,0.3073
28,71,1,0.6094,0.2879
28,72,0,0.6457,0.2690
29,0,71,0.4881,0.2631
29,1,70,0.4855,0.2823
29,2,69,0.4830,0.3022
29,3,68,0.4804,0.3227
29,4,67,0.4777,0.3438
29,5,66,0.4748,0.3655
29,6,65,0.4717,0.3876
29,7,64,0.4683,0.4099
29,8,63,0.4647,0.4325
29,9,62,0.4609,0.4551
29,10,61,0.4568,0.4775
29,11,60,0.4525,0.4997
29,12,59,0.4480,0.5217
29,13,58,0.4433,0.5432
29,14,57,0.4384,0.5643
29,15,56,0.4332,0.5850
29,16,55,0.4278,0.6053
29,17,54,0.4221,0.6255
29,18,53,0.4160,0.6455
29,19,52,0.4095,0.6657
29,20,51,0.4026,0.6860
29,21,50,0.3951,0.7068
29,22,49,0.3872,0.7282
29,23,48,0.3789,0.7502
29,24,47,0.3702,0.7728
29,25,46,0.3612,0.7960
29,26,45,0.3522,0.8195
29,27,44,0.3432,0.8431
29,28,43,0.3345,0.8662
29,29,42,0.3262,0.8885
29,30,41,0.3183,0.9092
29,31,40,0.3111,0.9278
29,32,39,0.3047,0.9436
29,33,38,0.2990,0.9561
29,34,37,0.2940,0.9646
29,35,36,0.2899,0.9690
29,36,35,0.2865,0.9690
29,37,34,0.2839,0.9646
29,38,33,0.2818,0.9561
29,39,32,0.2803,0.9436
29,40,31,0.2793,0.9278
29,41,30,0.2785,0.9092
29,42,29,0.2779,0.8885
29,43,28,0.2774,0.8662
29,44,27,0.2767,0.8431
29,45,26,0.2759,0.8195
29,46,25,0.2748,0.7960
29,47,24,0.2733,0.7728
29,48,23,0.2715,0.7502
29,49,22,0.2694,0.7282
29,50,21,0.2672,0.7068
29,51,20,0.2651,0.6860
29,52,19,0.2633,0.6657
29,53,18,0.2620,0.6455
29,54,17,0.2616,0.6255
29,55,16,0.2625,0.6053
29,56,15,0.2649,0.5850
29,57,14,0.2692,0.5643
29,58,13,0.2757,0.5432
29,59,12,0.2846,0.5217
29,60,11,0.2964,0.4997
29,61,10,0.3110,0.4775
29,62,9,0.3287,0.4551
29,63,8,0.3494,0.4325
29,64,7,0.3733,0.4099
29,65,6,0.4002,0.3876
29,66,5,0.4299,0.3655
29,67,4,0.4620,0.3438
29,68,3,0.4963,0.3227
29,69,2,0.5320,0.3022
29,70,1,0.5688,0.2823
29,71,0,0.6061,0.2631
30,0,70,0.4569,0.2575
30,1,69,0.4544,0.2771
30,2,68,0.4520,0.2975
30,3,67,0.4496,0.3187
30,4,66,0.4472,0.3406
30,5,65,0.4447,0.3630
30,6,64,0.4420,0.3859
30,7,63,0.4392,0.4092
30,8,62,0.4363,0.4326
30,9,61,0.4332,0.4561
30,10,60,0.4300,0.4795
30,11,59,0.4267,0.5026
30,12,58,0.4232,0.5253
30,13,57,0.4196,0.5477
30,14,56,0.4157,0.5697
30,15,55,0.4116,0.5913
30,16,54,0.4072,0.6127
30,17,53,0.4023,0.6339
