raman_shift_cm-1,DQ12_TBZ6_THI3_raw_l2_mean,DQ12_TBZ6_THI3_raw_l2_std,DQ12_TBZ6_THI3_preprocessed_mean,DQ12_TBZ6_THI3_preprocessed_std,DQ24_TBZ12_THI6_raw_l2_mean,DQ24_TBZ12_THI6_raw_l2_std,DQ24_TBZ12_THI6_preprocessed_mean,DQ24_TBZ12_THI6_preprocessed_std
2646.65,0.005876647207513206,0.0031782154543599315,0.005759931267122025,0.0033784504627932597,0.002372869691725064,0.0009767849704384003,0.002332368494101761,0.001044758893862081
2648.2,0.008786381539257109,0.002840021783352895,0.00900279554892413,0.0029794570771992488,0.0020635111946539515,0.0009596216553825431,0.002001033951689944,0.0010014176362831886
2649.75,0.0054902497770126,0.002730859047344991,0.005312903082975353,0.0028501926180862953,0.0019382495578754075,0.0007447085993494391,0.0018618682235754047,0.0007838799855794879
2651.3,0.005287522615339434,0.0025201905054299113,0.005086035731282677,0.002660286895903803,0.0012499651776315666,0.0008120773241045279,0.0011237705652604683,0.0008406300214063861
2652.85,0.008023457931117087,0.0028617011101331117,0.008159004760425227,0.00305087894298353,0.0011551641755287545,0.0009005791292059259,0.0010478003283359947,0.0009246423225851968
2654.4,0.003067465430688499,0.0026555306587499705,0.0027777852749457255,0.002674169326612854,0.0016951430092460246,0.0010616157556655333,0.0016070998691838487,0.0011181283123253567
2655.95,0.004243678337524683,0.0022891965239106547,0.003941354305350039,0.0024136051440631465,0.0019325783076550404,0.0009478069652048777,0.001866226251755239,0.0009907645296886077
2657.5,0.007040068900282045,0.0025903316172433887,0.007067626294036105,0.0027235081644029426,0.002153896125352613,0.0008595127749658688,0.0021069882448804932,0.0008971756351983357
2659.05,0.0035340221622644596,0.0024434107884482572,0.003203988867388374,0.002525960932709525,0.00237007937689444,0.0011618073203612238,0.0023460818410025457,0.001217677560738853
2660.6,0.01018775678751102,0.003944115046488689,0.010605693788294094,0.004201319880516353,0.0009061860788678036,0.0008723254125827511,0.0008206479314497149,0.0008809239958804815
2662.15,0.005832412998476549,0.002575194018852568,0.005723491901737243,0.002740920037400699,0.0012799602408072653,0.0007554611122764487,0.0011712606645490487,0.0007899858758507463
2663.7,0.005472169873640263,0.0025607784840282807,0.0053292453994557235,0.00267044211354601,0.001968832444143099,0.0008386392094836373,0.0019158538781124319,0.0008687132215600934
2665.25,0.0031534435725952643,0.0023838304960427173,0.002821474694040946,0.002400955704179418,0.0017032846043165514,0.0009158007007213611,0.0016283868690154064,0.0009530004437405706
2666.8,0.0040264975987591945,0.002839790105599219,0.0037550393716307075,0.003026287228012068,0.0020457974565968036,0.001014661489349973,0.0020078960588901414,0.0010490347207223487
2668.35,0.003202386567625759,0.00249943955904731,0.0028722524761818947,0.002577576088979613,0.0008475936079380091,0.0007323796249731848,0.0007417425446496939,0.000739191811762088
2669.9,0.004324025392717441,0.0023359859313921184,0.004067591198716092,0.0024489569344468914,0.002038086146488684,0.0008664797842142769,0.0019993254486770527,0.000914465132021008
2671.45,0.006405914071600476,0.002504163091966015,0.00640202558816191,0.002711142613063681,0.001581919674657131,0.0009012550252975399,0.0015107940591190243,0.000932921640764118
2673.0,0.00484743007313616,0.002500800736015785,0.0046687189557374645,0.0026569364480399185,0.0011982890296015419,0.000861108651134381,0.0011075241859017297,0.0008956352429978327
2674.55,0.009590954461004433,0.003561605799712141,0.00997828366712995,0.003817953153195122,0.0011748545394124257,0.0009799544577247339,0.0011036979541256256,0.0009986692747709195
2676.1,0.004543248598298035,0.002286281643336711,0.004337457700982168,0.0023742543472674155,0.000765128199222503,0.0006932253401618307,0.0006744145208539927,0.0006798867923551662
2677.65,0.005685450540089656,0.002195271219899314,0.005609487746097157,0.002320716801068618,0.0017794184706782683,0.0008474858289185431,0.0017279608098223793,0.0008888747314994338
2679.2,0.0020694442885577716,0.0018986981036786482,0.0017603409928087896,0.0018810514747155747,0.0011004231645476788,0.0008420336008666842,0.001008873864216349,0.0008745587703361113
2680.75,0.008829423242003292,0.0033063621823121335,0.009134455919470945,0.003539389254160058,0.002235620006126271,0.0011317209043406361,0.002231370875794577,0.0011969617154050985
2682.3,0.006655063801112678,0.003213427445166625,0.006698090732905361,0.0034317513545570927,0.0015847946572149175,0.0008669839082872795,0.0015310079844546925,0.0009182799846296279
2683.85,0.0036145354417915125,0.0024869335521417236,0.003351859112260342,0.0025450206601853116,0.002492532123243229,0.0008632737587570846,0.002511189465849109,0.0009001849699530049
2685.4,0.0046693720973946026,0.00241397977626787,0.004492102120304377,0.0025628164038275568,0.002097716852990387,0.001166319411319075,0.0020856982771805936,0.0012217753173913392
2686.95,0.004467611108830535,0.0025057727789052817,0.004301418891107243,0.002669862506851741,0.001468156417167244,0.0010263304981608355,0.0014144549829773546,0.0010752243508722352
2688.5,0.0005167979182701531,0.0011595831851702147,0.00039651957055937727,0.0010861810732840393,0.0012731499964119331,0.0008876338291340595,0.0012070368082353427,0.0009186441478329999
2690.05,0.005642345279691562,0.0028590352725598117,0.00560273937208152,0.0029759718223953493,0.0025277435571793836,0.001023357764680384,0.0025568577239395663,0.001068540443907714
2691.6,0.005748181641877119,0.0024914748214756315,0.0057094195146971975,0.002667676345806745,0.003190157974823729,0.0011242053733544711,0.0032800231079019217,0.001180081486707635
2693.15,0.00479125911007234,0.0024905021404673868,0.004638949532789024,0.0026292995422398926,0.0022129389464477993,0.0010287701313507424,0.002219101915058135,0.0010721195666629584
2694.7,0.006502305562838495,0.0031553198278937975,0.006557516563895746,0.0033836281454758046,0.002319438291216821,0.0011307831468743965,0.0023369368947514547,0.0011847415394941046
2696.25,0.0030982762712961688,0.0021323002700702385,0.002812820199112938,0.0021779532087464223,0.0012651464063727288,0.0007951772566555628,0.001196575266230136,0.0008236506779655945
2697.8,0.006558240871810929,0.0028514938405931035,0.006622519154021154,0.0029865878398742233,0.000623466808308683,0.0006222973137565709,0.0005374028013449103,0.0006102204166877579
2699.35,0.008603349352675357,0.0032332988211517394,0.008921265106118813,0.003450698172713285,0.0015326760968185007,0.0009508026285639442,0.0014928807359610857,0.0009934598073573437
2700.9,0.008385922279761175,0.003525614279785916,0.008681530462668102,0.003812956297748929,0.0014011957094567443,0.000908269477396804,0.0013565145043256625,0.0009567775870917535
2702.45,0.007324790382291679,0.002960079807115665,0.00749280872330043,0.0031197710691823846,0.001584339679211353,0.0008148691767691515,0.0015507147638520534,0.0008539459050748165
2704.0,0.006376656575959726,0.0025592667666703346,0.006437524698184324,0.0026536960502157167,0.0033278914779659476,0.001129992579424342,0.003443154774841399,0.0011774112443562526
2705.55,0.0022142362822339472,0.0021137841955126187,0.0019244540839879615,0.002147275387177422,0.0031295807900560703,0.0012137477919286113,0.003230082039265675,0.0012764854113700317
2707.1,0.009314212256207412,0.0030586871321093725,0.009731810666535251,0.003297023263730095,0.0039165048683448365,0.0012721886696353613,0.004086039485204536,0.001346127584755774
2708.65,0.005259555173973066,0.0023518149641411274,0.005184550416951071,0.0025331603259652366,0.0035975440725707756,0.0011397134341464962,0.003740792687877853,0.0012078568139241082
2710.2,0.003918157991815642,0.002123411017135051,0.003695098843539215,0.0022188837759516545,0.0014238502686364713,0.0007589420898361988,0.00137959805617747,0.000810857822112485
2711.75,0.008744745876069606,0.0034179504768741768,0.00909418642526715,0.0036464433992765997,0.0010848134652499558,0.0007068347528288927,0.0010234631815383033,0.0007248177100193451
2713.3,0.0044457838563010076,0.002962482891872531,0.004320927405976528,0.0031185120626374763,0.0013679006554584842,0.0008996496519601676,0.0013367375429906114,0.0009339374786553077
2714.85,0.005005229511866637,0.0028490135427007347,0.0049251439510314115,0.003007596664397155,0.001279489944029312,0.0008979663338690765,0.0012352712656002306,0.0009375360688609567
2716.4,0.006249241709743238,0.0027286637167180106,0.006302113681627797,0.002859823642036981,0.001848480214060452,0.0009319962557673843,0.0018451678984315067,0.0009699790768414971
2717.95,0.0040437011649287116,0.0025983110677280825,0.0038529666398639693,0.0027576083720232433,0.0024327845948210543,0.00106919406097902,0.002481939625585715,0.001115132278822089
2719.5,0.0029760135680819665,0.002783793883703588,0.002771757554486804,0.002845846475786714,0.0022961723090966805,0.0012852848954594764,0.00233586436197751,0.0013653367584801185
2721.05,0.003333584731021533,0.0026979732414499874,0.0031084906158495044,0.0027768663245855843,0.0012596265701227533,0.0008170324297970332,0.0012167096821955252,0.0008598230273872088
2722.6,0.0040354329206279535,0.0022987771898011367,0.0038386996531580993,0.0024057228353772235,0.0007815189628257664,0.0006092076535834215,0.0007187006725734519,0.0006053141091303506
2724.15,0.0013695694213174232,0.001706755222847568,0.0011238169088279473,0.0016075858307378606,0.001476862858305096,0.0008473700876429169,0.0014514888974489204,0.0008848018837143924
2725.7,0.002566137837780979,0.0022513440486212357,0.0023114614322477557,0.0023286157670326657,0.001795475322012603,0.0010770605773101048,0.0018033306081496191,0.00113054303689317
2727.25,0.004269975447173798,0.002393662642355555,0.00410657386903114,0.0025248541385176296,0.0008197819641787687,0.0007071936854107505,0.0007613171160105682,0.0007229562618725574
2728.8,0.005247255062615419,0.0026027021400367276,0.00517915022517017,0.0027328729633452494,0.0018224540673027051,0.0008249982918687239,0.0018228237972992805,0.0008621371452283745
2730.35,0.0070708724024593885,0.0032302861083351726,0.007214824438327313,0.0034312960294329794,0.0015861070952263218,0.0008569589215906409,0.0015683989435487187,0.0008992326627575222
2731.9,0.0033587463813780243,0.0029928487289811196,0.003197887490819956,0.0031189585448065634,0.0017140859780626228,0.0011056099960076542,0.00171428002478258,0.0011641470970414319
2733.45,0.004305302784940547,0.0023860512525062274,0.004134654838323415,0.0025173653624098076,0.0013871674392783061,0.0008102903249607836,0.00135348712824154,0.0008369798548345088
2735.0,0.004673531616235454,0.002347903555001462,0.004532659340338788,0.0024962712172383506,0.0011163937133611547,0.000791260716776154,0.0010631361872006082,0.0008188799634248358
2736.55,0.004990839788948904,0.0025435504569960967,0.004883954882019048,0.0027411362459928363,0.0004754111643757047,0.0005438000349805876,0.00041559940757473113,0.0005311501408277997
2738.1,0.008427902872201755,0.00381485733719728,0.008738335600064193,0.004165425358069008,0.0016127519878461193,0.0012823549850440373,0.0016015798181254425,0.0013444911844318736
2739.65,0.004015756247203265,0.002560766531894909,0.003797729367537317,0.002715503187184611,0.0006532061548165032,0.0007075258682397641,0.00058543646284546,0.0007104755347413332
2741.2,0.005383331951315219,0.002599490155496497,0.00532346901257342,0.002732696187054942,0.0005041117009497208,0.0005863164123922175,0.00044106362238712296,0.0005753620954802973
2742.75,0.00864506436671189,0.003233384896322559,0.008970268370269699,0.0034501285640269478,0.000673891497820728,0.000670686113471639,0.0006113159568295412,0.0006650660535164484
2744.3,0.006781702868656798,0.003376381148191454,0.006878718312519093,0.0036306480203534964,0.001791801168489791,0.001155589870666015,0.0017875234237079264,0.0012125018305986425
2745.85,0.006411871300154289,0.0026832117083907194,0.0064561538417961094,0.0028088143802842912,0.0007722088290486668,0.0006551010203302213,0.0007027085275250178,0.0006597771892233044
2747.4,0.003448900281840338,0.002096319720568145,0.003176536141331811,0.0021670543416645034,0.0009824853088311338,0.0007150764893045457,0.0009281467830622318,0.0007292458987261559
2748.95,0.00445864001804294,0.0024477571351862876,0.004291840204805013,0.0026260261550800955,0.0005035188525635917,0.0006661714249081847,0.00043946204109731164,0.0006684598773788616
2750.5,0.003124519169970926,0.00246881421419758,0.0028501102156751655,0.002584075390107719,0.001374183410823999,0.0009945425679979802,0.0013392133996115779,0.001030921469984811
2752.05,0.005836857236411763,0.0026895105895380425,0.00579536097313351,0.0028617072932903727,0.001618750699358775,0.0008539621228430657,0.0015934427204813515,0.0008892163614474136
2753.6,0.007075047138282319,0.002694107738633635,0.0071765956330487966,0.0028548455898125967,0.0021196609231485543,0.0010110164823976078,0.0021308474848829046,0.0010623629131136989
2755.15,0.004212707154702302,0.0024928602939340936,0.004004655467304327,0.0026396656895707952,0.002080111304794378,0.0010372768433661696,0.002085425870993637,0.001085788393759913
2756.7,0.004372123058855154,0.002501663048654277,0.004152394528973582,0.0026560327109007766,0.0019509069088942154,0.0011857851940125434,0.0019412732852906443,0.0012574385156728799
2758.25,0.002305322529729324,0.001953476146678763,0.0019142916478650071,0.0020049314785802142,0.002337518588601006,0.0008614899323966853,0.0023597519625838913,0.0009041804899495908
2759.8,0.0035171772794423727,0.002371654402577481,0.0032203549859577216,0.0024768103355792956,0.0019264212062433997,0.000931738349313451,0.0019135915350146134,0.0009816911366487835
2761.35,0.0015732295310394134,0.0019981796343682694,0.0013179002282403787,0.0019150367937853427,0.001949112134637839,0.000955562914149915,0.0019322627902579681,0.0009995945276425298
2762.9,0.006853089852526793,0.002641596644639486,0.0068937713280643065,0.002782557162646983,0.0018460077051956033,0.0008468218807000551,0.0018183875058544582,0.0008753727079484118
2764.45,0.002221169008001736,0.0018247171271109901,0.0018021707155372324,0.0017836333223458008,0.0016881706133891983,0.0009129078099615573,0.001645066227607863,0.0009413571328697624
2766.0,0.0018807548791548079,0.0020137313938711826,0.0015613333576018793,0.0019394759085664928,0.0011383629756609392,0.0007654003252011626,0.0010582599154892024,0.0007763798616466
2767.55,0.003878044777615983,0.002500589707884665,0.003581580254279149,0.002624879882563767,0.001791030382675093,0.0011403065885182944,0.0017515084489278163,0.0012069307920396385
2769.1,0.007804562033283573,0.003037625532323083,0.007930835369399368,0.003249238796277179,0.002766593646896169,0.0011815145212945622,0.0027990038595491953,0.001245327513460981
2770.65,0.007701962915689336,0.0029491324871142965,0.007804782058791213,0.003123017667961635,0.0014743515037473395,0.0009562362993822964,0.0013944466031374813,0.0010007995694170059
2772.2,0.004551182042664976,0.002677967594547144,0.004296224570842089,0.002837267461012326,0.0023105327889663798,0.0010620210876485425,0.002295101257079171,0.0011215384679017432
2773.75,0.004559903548188589,0.0024689482456996398,0.0042788059873821276,0.0026451677788812042,0.0011201431337666337,0.0009086489108789226,0.0010292020410887412,0.0009292959775247144
2775.3,0.007207801153880343,0.002711186703254382,0.007220331730591226,0.0029105328141132564,0.002417235472124846,0.0010814371447392887,0.002401446382439571,0.0011222363792689693
2776.85,0.0028390479154066723,0.0020308531179496253,0.0024269968991864786,0.0020429830518165675,0.0016855106555332456,0.0008375936499091385,0.0016007988904485082,0.0008705407398347497
2778.4,0.002096656272390894,0.001934422457282918,0.001697421205345383,0.001914995277620732,0.0011829161634349975,0.0007971214490627924,0.0010734201548203844,0.0008076897953136788
2779.95,0.0023473787261806527,0.0020428192994212026,0.0019271497133083542,0.001979343880805741,0.00038595999606794905,0.0005571181822403522,0.0003060024735966273,0.0005126231327629118
2781.5,0.001046483434073683,0.0014593407395118308,0.0007343790788995983,0.0012690539858293893,0.0020423639570407355,0.0016160119971618534,0.001974331870432214,0.0017124948847838735
2783.05,0.00505155759311402,0.0023093385699024193,0.0047455518639958625,0.0024784387848128934,0.0006016537188792502,0.0006742899720663582,0.00048500793860878426,0.000636882879236878
2784.6,0.002306305447766001,0.002357063178820457,0.0019465577017477318,0.0023430286415285708,0.0014765736291463606,0.0008608306072228357,0.0013518684497969876,0.0008982670018789176
2786.15,0.006720119114618212,0.002704008695680742,0.006595246510298759,0.002913793751171328,0.0014996932288983062,0.0009139332007357613,0.0013694379149532178,0.000943733197799325
2787.7,0.0049296821226490015,0.002209517810259431,0.004573843479118761,0.0023541775639701413,0.001012511940705873,0.0007448337522774621,0.0008502926547369008,0.0007498707602743922
2789.25,0.0069822459458832855,0.002918473170392211,0.006872949098408256,0.0031187175519458554,0.0017816482929027882,0.0009926499940782884,0.001660900941798005,0.001019750597266838
2790.8,0.0015268925441018647,0.0019184260247445796,0.001153135956229566,0.001761382425369328,0.0011846763345696263,0.000819217805962526,0.001028344662861085,0.0007986620066751759
2792.35,0.004128829549479521,0.0025960785254931784,0.003667989932644328,0.0027461294365636528,0.0006199453941560407,0.0005256153495932789,0.0004551719654382225,0.0004642858745868374
2793.9,0.005100908747685405,0.0026246829877010313,0.0047271569679651,0.002797462743023024,0.0007067031650893423,0.0006917539772523057,0.0005380697866050971,0.0006435935341994412
2795.45,0.004016239234034951,0.0026575691787507393,0.003549232073607538,0.002748051431235913,0.0010817032052380516,0.0009351566681525629,0.0009093601719051879,0.000941148683872571
2797.0,0.007227713038363173,0.0030312368146178637,0.007062307174207202,0.003249291047033907,0.002754944003839694,0.0012165234246590195,0.002664799061029861,0.0012713995034988994
2798.55,0.006329099241327275,0.002870656805161644,0.006036962148865263,0.003052862551458111,0.002052354129227392,0.0008639373676989341,0.0018897549825919375,0.000903600455219112
2800.1,0.008685718721023205,0.003031457342687476,0.008665589884264337,0.0032124517719263265,0.0017907347559548538,0.0009118152255497127,0.0016042197846938963,0.0009525780305558196
2801.65,0.003368301017194828,0.002593313378254542,0.0028660913754497155,0.002629477031034602,0.00025043697196829186,0.0005095938130909915,0.0001678560968488522,0.00044159460806938143
2803.2,0.006179003680505624,0.0024610870952947125,0.005819980828925827,0.0026373799351927345,0.00032891589498909595,0.0005884815761254001,0.00021198787197657297,0.0005322547374106754
2804.75,0.0057135108640936315,0.0028277239345155924,0.005292091796537847,0.0030143977417831313,0.000581323943427939,0.0006576598690242884,0.00038505808366292687,0.0005949573164111911
2806.3,0.002749748706843502,0.0023988886806694002,0.002177784369586233,0.0023737081416845243,0.0009595214263296601,0.0008759865902008381,0.0007441525154835324,0.0008238689063760225
2807.85,0.0059005616989964435,0.0029185172249160765,0.0054577697806406445,0.003121837934603576,0.0006358037329628828,0.0006110340885657073,0.0004075249971680704,0.0005131026376624521
2809.4,0.005053112630873986,0.002238624587920318,0.00450750363661396,0.0023911549992147833,0.0002953559094954003,0.00041324488508668206,0.00013462567468317264,0.0003021962565907654
2810.95,0.005943123922044373,0.002736015028767152,0.00548605336745831,0.002924989230487582,0.001723900531103804,0.0010873262576165982,0.0014823487995690187,0.001082610892948585
2812.5,0.004632424471036682,0.0028250656126471018,0.004036054694669112,0.0029308369061384803,0.0004705073318918622,0.000609615259850037,0.00028466544365512736,0.0005106178490714271
2814.05,0.0048265582098221205,0.0023501822842007794,0.0042199483265327985,0.002448013701429606,0.0022121566944304,0.0011660428065713875,0.0019560641357312535,0.0012165703744864617
2815.6,0.005628017064540358,0.002570711733289892,0.005062811963851224,0.002733888029601019,0.0017490660923105963,0.0009659286175682487,0.001449472544313752,0.0009793069710387161
2817.15,0.003312261245218118,0.002636207162345196,0.0026943235847025574,0.0025943896514223214,0.0016928085568462638,0.0010049763656709493,0.0013958668759600364,0.0010079567724339635
2818.7,0.003285042699828108,0.002397117063637283,0.0025253148640805184,0.0023563073138709876,0.0014548555326171803,0.0010294632450291964,0.0011354835084059958,0.001017103684635101
2820.25,0.0036855924327812276,0.0022436385943688073,0.002920553988745406,0.0022360120357889906,0.0011544511494989604,0.0007601590135751385,0.0008079854785030196,0.0007256927645918326
2821.8,0.005346177475512275,0.0027257910626174563,0.004695494011407833,0.002845346291566994,0.0007025023605882905,0.0006951819697163557,0.00043495093058229436,0.0005748758361847488
2823.35,0.0014390568533572696,0.0017801142156123188,0.0008795772223393222,0.0014892665137776313,0.000868125006499407,0.0008160556572449077,0.0005475869847824844,0.0007175616521488352
2824.9,0.003727078221165299,0.0022823295504510364,0.002912144987738315,0.002354571037652342,0.00067649640663184,0.0006767165954180116,0.00035999905251865957,0.0005433826657190958
2826.45,0.004462182637158024,0.0023191518826616957,0.0036661268235599846,0.002446978769177884,0.0012591045628259512,0.0009647893087441498,0.0008548793131860805,0.0009423688623675541
2828.0,0.002833254048859612,0.002667267742346418,0.0021634123741551274,0.0025362595346104357,0.0014671989886013612,0.0011121452244505618,0.00110394522677294,0.0010755193772357652
2829.55,0.006620114407228717,0.0026036399844025482,0.005997516847261971,0.002776280635741084,0.002597683065587446,0.0010044947845916487,0.0022333675585886753,0.0010496230949744714
2831.1,0.00610599428536869,0.00229175178201957,0.005411506492565594,0.002413887159489424,0.0018544330355075808,0.0008277170528632342,0.001420828863697123,0.0008408188140803081
2832.65,0.0031635818831300465,0.0023938443953350763,0.002338383379563433,0.0023211304153581474,0.002560037735884786,0.0010167366641416454,0.0021697442301663377,0.001048804302284049
2834.2,0.0039677470619353524,0.0023709983998619617,0.0030441593316409745,0.0024655072476545835,0.001887532109120261,0.0010510358865011883,0.0014486364781306645,0.0010673873328844099
2835.75,0.004494219547166007,0.0020993724326341516,0.0035482922069307228,0.0021984484500193404,0.0017192927974261723,0.0008972648367768997,0.0012506020036727053,0.0008714480333600886
2837.3,0.004665580010396473,0.0027206938725641916,0.0038281256088226884,0.0027305574211078,0.001348946836447179,0.0008932292180111777,0.0008862417352496535,0.000848838740133071
2838.85,0.0050336771596507235,0.0026951395911307134,0.004154035486382854,0.002848513463653565,0.0019539476035972296,0.0010080678153342622,0.0014817444246741662,0.0010213535935931011
2840.4,0.003687403990128707,0.0021422118588148723,0.002676838705766303,0.0021828581005187662,0.0015827086868901252,0.0007429413623289603,0.0010490209236445403,0.0007276050489871302
2841.95,0.00660851513166813,0.002216103652146654,0.005827134308375738,0.0023332889033841316,0.0023132074929703944,0.0010069386853517655,0.00181093133815485,0.0010579988726379511
2843.5,0.004806613256706828,0.002687324803342095,0.003918527138048749,0.0026286617844603452,0.003047121976844014,0.0011325659485182035,0.0025942513693012564,0.0011978314967054744
2845.05,0.006278723316365785,0.002639348665270078,0.005415167146815598,0.002802153010009906,0.0028759803319588534,0.0009476549617577103,0.00239056986751337,0.0009864774385251608
2846.6,0.004640932312531442,0.0022132854701338023,0.0036047666629889156,0.002261701898056861,0.0028125773100693384,0.0009896472579319123,0.0023054944068789966,0.0010411369012989888
2848.15,0.002902602011491851,0.0021988645382406058,0.0018683031978827494,0.00204284663661521,0.0029091778070083137,0.001129708007193288,0.002397804478623501,0.0011982136058184241
2849.7,0.00483165825187827,0.002689791863486482,0.0037948834488167604,0.002777917371397617,0.003018319046370468,0.0008432700331999929,0.002501197695358871,0.0008999126952905325
2851.25,0.00852476744803397,0.0024277240275990216,0.00785505126408498,0.002595630360378246,0.0035087096359403174,0.0008247943387775401,0.003019904580612887,0.0008821798804532854
2852.8,0.009141804117281245,0.003096905946232779,0.0085273443840275,0.0033093472278279156,0.004107632566113175,0.0009620202265787088,0.0036566764384147947,0.0010429077967284398
2854.35,0.011461960285276735,0.0034254837870585707,0.011111343957188357,0.0036596678066286924,0.003368250439084383,0.0010456504416662892,0.0028506422865391574,0.0010752103333647423
2855.9,0.01039765145796078,0.002713191149543058,0.009900373663513796,0.0028492986279887405,0.003993935830958151,0.0008153035370073316,0.003505393160851003,0.0008566464685502284
2857.45,0.00533364463119056,0.0022091515166455643,0.004234338832014661,0.0022874718359912165,0.0027155779882836713,0.0008674674899258489,0.0021108900435811034,0.0008791299453532103
2859.0,0.008992550286948177,0.0029828183022198953,0.008288103449226224,0.0031635188166137616,0.002309403019715323,0.0010289228931363082,0.0016720089689020408,0.0010524249943681741
2860.55,0.0059453371789320135,0.0022646870946499086,0.004874911435551046,0.002413689788385029,0.002847764459226057,0.0008919321215953321,0.002219630164572957,0.0009471162273243327
2862.1,0.006947605683287975,0.0022684072944360893,0.005964004096167791,0.0024280391454245664,0.0035978469877672647,0.0009021313487970654,0.0030217354359860843,0.000951756429731429
2863.65,0.01136899814906529,0.003603733318942602,0.010902124863203957,0.0038400592866953812,0.002420182002745961,0.0010310935274880412,0.0017437386186147006,0.0010766773161371742
2865.2,0.010979097943638917,0.002681584401580391,0.010455134467325454,0.002865589622220245,0.003447445570456934,0.0008604707501526762,0.002833772052117831,0.0009401498218818692
2866.75,0.01027385615116117,0.0025131492290221265,0.00964727467712021,0.002603609047591295,0.004635509271941505,0.00098581874436082,0.0041144190996416415,0.0010391238165309658
2868.3,0.00710663650067589,0.002574896793179698,0.006094104460120993,0.002694934103975403,0.0032557689507241947,0.0009582395228246644,0.0026013132047640426,0.001034313695259068
2869.85,0.011086357960424988,0.002705440892994497,0.010528202571913378,0.0029116609047578467,0.004020392950684668,0.0009329067729188518,0.0034215938694149633,0.0009744645216209161
2871.4,0.007917429182638516,0.002238641271858816,0.0069612509470972465,0.0023815823524273726,0.00406271339387976,0.0007895650609494735,0.0034570105836749156,0.0008423405272307259
2872.95,0.008684226802198951,0.0022744264448412667,0.007805610120414901,0.0024096309556514094,0.00556080013262427,0.0009535792013613581,0.005076234469496581,0.0010197598195330262
2874.5,0.009606422053958058,0.0031805128289423908,0.008830851132075363,0.0034503545431796585,0.005273339715638512,0.0010262812092509278,0.0047525184221365365,0.0010798340673026379
2876.05,0.004786445419274161,0.002315237674110201,0.0035237185350068183,0.0023011947432067872,0.005501788644129449,0.00090899213031839,0.004991786916563491,0.000980083393353127
2877.6,0.0073659563268493496,0.002228017591739631,0.00629145897347537,0.0023709857068317953,0.005304930392393648,0.0009743815251606032,0.004768197457981205,0.0010430961654977965
2879.15,0.0062561724456416555,0.00270487296352699,0.005077201170706904,0.002784066403835524,0.003985705158946279,0.0009617816615023202,0.003325241227458455,0.0010491005677369669
2880.7,0.007756367514437352,0.002715962498524146,0.006726823385759926,0.0029447463379644856,0.004553647198929651,0.0008588686634739275,0.003933575640646627,0.0009236582077692201
2882.25,0.0089527839069365,0.0023605806167891334,0.008043090541994749,0.0025034503134864854,0.004691561622254635,0.0008082378559240996,0.004075838076153079,0.0008517268786826463
2883.8,0.012079760067776162,0.0030838724851319902,0.011537682159031268,0.0032400463569366472,0.006134895820703944,0.0010104863116444515,0.005638299288824927,0.0010649387422360268
2885.35,0.008532294014242776,0.002407179428656148,0.007553107910462867,0.0026097818648844148,0.006040232312356013,0.001100181036303506,0.005528159064546132,0.001159805827066596
2886.9,0.01275879444351915,0.0028781663683957147,0.012285158354083607,0.003006843814914914,0.005997536003646312,0.000783572570583183,0.005474087839335272,0.0008159600219027611
2888.45,0.01168009642280402,0.0028759292166571546,0.01106870314604309,0.0030308116004890764,0.006303215273319601,0.0009006642386508316,0.005800950598989013,0.0009419806319954875
2890.0,0.011829242807659474,0.0029931168816757408,0.011227533872245682,0.0031600578917919133,0.006427446225098222,0.0009582192538896714,0.005930574730927054,0.0010056152481723736
2891.55,0.009401456308016273,0.002363121130336073,0.008502362512043086,0.002488390368497021,0.006151695442521409,0.0008597359423420705,0.005624619110407319,0.0008787740896436675
2893.1,0.00999036596536529,0.002639404944153924,0.00915799629953347,0.002809996261953947,0.006739648582042108,0.0010662336285384912,0.006260565374022071,0.0011191954938542178
2894.65,0.012121641459663816,0.0033993115571775315,0.011545332528583838,0.003651302153288331,0.007119427688104499,0.0011851307703863436,0.006668328591176256,0.0012588635414305376
2896.2,0.010032099866098342,0.0025074811404756665,0.009201070503973556,0.002656567307287374,0.006885748163817459,0.001052632668069054,0.006411526119093716,0.001112316912189472
2897.75,0.010717650191305144,0.002762738180570765,0.009962261745911345,0.0028872327855276893,0.008034635165171907,0.0010846641674664246,0.007657842245379052,0.0011249402356845288
2899.3,0.009967918566731048,0.0032337525626251486,0.00912160907349379,0.0034610937005462713,0.006884336715015916,0.0012165843946457125,0.006402804534451641,0.0012762123868121464
2900.85,0.010943956176000596,0.0027095392135704837,0.010213179923888888,0.0028502580016204655,0.007012841947239196,0.0011779426954092963,0.006541312281076262,0.0012334417362457495
2902.4,0.012743127952572333,0.0026068828464005265,0.012234090894299363,0.002702786272810852,0.008471391382555326,0.0011587838784821915,0.008125624301848154,0.0012000506484584823
2903.95,0.007586261921407461,0.002821290719657729,0.006455897471722939,0.0030822959712093804,0.00912380933417476,0.0013527533635854156,0.00883508923327004,0.001420784971816579
2905.5,0.012588113792625913,0.0033073844068056382,0.012061602361515393,0.0034817099326416657,0.007540614810989526,0.0015349039782532198,0.007112347899409969,0.0016518941081611906
2907.05,0.012179628930229343,0.002426758146668359,0.011605228451048877,0.0025040079493973953,0.008603780297202879,0.0014193562091699135,0.008268539378862039,0.0014924156620177355
